robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
27100,7.164125,6.308008,3,-0.168028,0.132090,0.781234,1,0.573503,0.124719,0.571548
27200,-6.579637,-6.218437,3,-0.160516,0.138295,0.765632,1,0.584684,0.125372,0.552148
27300,-4.980885,-6.218437,1,0.582326,0.103985,0.539040,3,-0.162779,0.100604,0.747034
27400,-4.980885,-3.970085,1,0.591982,0.120655,0.532567,2,-9999.000000,-9999.000000,-9999.000000
27500,3.675803,5.776678,1,0.620553,0.122120,0.552024,3,-0.121435,0.121085,0.765043
27600,-7.929093,-8.360069,1,0.617438,0.123587,0.557551,3,-0.112619,0.134667,0.827366
27700,-7.865140,-8.462928,1,0.624960,0.123625,0.573748,3,-0.096950,0.133445,0.848383
27800,8.202484,7.597516,1,0.632151,0.120066,0.586868,3,-0.082777,0.137521,0.901680
27900,8.212586,9.751553,1,0.677042,0.126723,0.609750,2,-9999.000000,-9999.000000,-9999.000000
28000,8.972582,10.149495,1,0.696400,0.131326,0.621660,3,-0.012581,0.139695,0.944450
28100,9.197692,9.779190,1,0.682724,0.125546,0.629680,3,-0.002596,0.139438,0.988638
28200,-9.318199,-9.017547,3,-0.004134,0.141708,1.035016,2,-9999.000000,-9999.000000,-9999.000000
28300,9.221327,8.492224,3,-0.022441,0.140509,1.063702,2,-9999.000000,-9999.000000,-9999.000000
28400,8.862546,8.063274,3,-0.049917,0.140644,1.082434,2,-9999.000000,-9999.000000,-9999.000000
28500,-8.500271,-7.973287,1,0.662865,0.130237,0.814340,3,-0.063975,0.136455,1.114229
28600,7.184450,7.954805,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
28700,-7.184450,-7.954805,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
28800,-7.184450,-0.000000,1,0.641157,0.126446,0.840183,3,-0.073850,0.131507,1.143514
28900,-0.000000,-0.000000,1,0.657064,0.136812,0.857877,3,-0.073876,0.147324,1.174836
29000,0.000000,0.000000,1,0.640897,0.131783,0.839311,3,-0.074199,0.139383,1.142631
29100,-0.000000,-0.000000,1,0.640897,0.131783,0.839311,3,-0.075159,0.143976,1.175235
29200,0.000000,0.000000,1,0.638964,0.131281,0.835495,3,-0.075159,0.143976,1.175235
29300,0.861417,0.857474,1,0.642940,0.147015,0.829023,3,-0.069613,0.167824,1.171993
29400,4.594472,4.232376,1,0.637421,0.127042,0.817776,3,-0.079218,0.142375,1.173651
29500,4.594472,6.962615,1,0.619594,0.135054,0.798478,2,-9999.000000,-9999.000000,-9999.000000
29600,7.399291,8.195866,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
29700,7.718686,8.725979,1,0.554844,0.133585,0.786633,2,-9999.000000,-9999.000000,-9999.000000
29800,8.567531,8.725131,1,0.535179,0.130713,0.744723,3,-0.186388,0.140662,1.016058
29900,8.461217,9.296267,1,0.551099,0.129173,0.744260,3,-0.189076,0.132871,0.970509
30000,8.239199,9.366703,1,0.549774,0.138743,0.744597,2,-9999.000000,-9999.000000,-9999.000000
30100,8.366974,9.050687,1,0.532776,0.134041,0.709714,3,-0.216973,0.133152,0.882779
30200,8.644541,8.599795,1,0.530832,0.128270,0.677143,3,-0.223127,0.134426,0.869627
30300,8.462928,8.983878,1,0.518703,0.128428,0.644651,3,-0.231547,0.131480,0.835412
30400,8.176338,8.397294,1,0.498083,0.127026,0.623037,3,-0.251675,0.130136,0.797348
30500,8.103749,8.191162,1,0.490372,0.123854,0.590989,3,-0.253604,0.125871,0.760213
30600,8.091219,8.373445,1,0.492174,0.124928,0.571248,3,-0.256912,0.130852,0.731133
30700,8.264898,9.000616,1,0.486811,0.121000,0.539737,3,-0.265543,0.131938,0.715299
30800,8.615604,9.170695,1,0.487783,0.124882,0.525085,3,-0.270690,0.129887,0.675063
30900,8.748833,9.045212,3,-0.274897,0.130472,0.640491,1,0.472631,0.118801,0.484931
31000,8.597911,8.969122,1,0.471471,0.120743,0.463729,3,-0.277047,0.123473,0.596308
31100,7.806977,7.993023,1,0.459953,0.121828,0.449049,3,-0.291004,0.124228,0.550988
31200,-8.110656,-8.624597,1,0.443145,0.115812,0.420367,3,-0.301013,0.117092,0.519218
31300,-8.110656,-0.000000,3,-0.312280,0.115192,0.502569,2,-9999.000000,-9999.000000,-9999.000000
31400,-2.306576,-8.624597,1,0.412401,0.115343,0.431979,3,-0.334545,0.118699,0.504773
31500,-4.687862,-1.986858,1,0.419908,0.120861,0.456039,3,-0.337446,0.124008,0.522008
31600,-5.923522,-5.907864,1,0.426527,0.120074,0.468399,3,-0.328452,0.120215,0.545662
31700,-6.677938,-8.087364,1,0.449227,0.123236,0.483070,3,-0.303601,0.125124,0.574928
31800,-6.999554,-8.299084,1,0.467631,0.119216,0.488117,3,-0.283326,0.127257,0.624209
31900,-6.999554,-7.127778,1,0.483843,0.126998,0.486563,2,-9999.000000,-9999.000000,-9999.000000
32000,4.555875,7.127778,1,0.499433,0.129755,0.500016,2,-9999.000000,-9999.000000,-9999.000000
32100,-4.555875,-7.127778,1,0.508661,0.120755,0.511304,3,-0.243168,0.126583,0.676416
32200,-0.000000,-0.000000,1,0.510281,0.123028,0.512085,3,-0.244941,0.129871,0.685919
32300,0.000000,0.000000,1,0.502820,0.120711,0.504783,3,-0.243624,0.128186,0.683466
32400,-0.000000,-0.000000,3,-0.244941,0.129871,0.685919,1,0.510281,0.123028,0.512085
32500,0.000000,0.000000,1,0.502820,0.120711,0.504783,3,-0.243624,0.128186,0.683466
32600,-0.953368,-0.872467,1,0.498355,0.106904,0.485606,2,-9999.000000,-9999.000000,-9999.000000
32700,-0.953368,-5.143536,1,0.526151,0.122587,0.516364,3,-0.222831,0.128071,0.696481
32800,-6.480574,-7.884594,1,0.539534,0.116676,0.522906,2,-9999.000000,-9999.000000,-9999.000000
32900,-6.480574,-8.158281,1,0.551169,0.126335,0.526927,3,-0.182898,0.134735,0.764467
33000,-8.136296,-8.865048,1,0.571284,0.123938,0.556053,3,-0.166154,0.123771,0.783169
33100,8.802916,8.999971,1,0.564884,0.121073,0.571531,3,-0.158266,0.125443,0.809952
33200,-8.451197,-8.744204,1,0.571630,0.123573,0.590289,3,-0.148432,0.135430,0.864728
33300,-8.469205,-9.554237,1,0.586560,0.122684,0.615198,2,-9999.000000,-9999.000000,-9999.000000
33400,-8.902624,-10.038363,1,0.620605,0.130502,0.644104,3,-0.105748,0.136881,0.940899
33500,8.970403,10.082361,1,0.616629,0.129556,0.646748,3,-0.083994,0.137570,0.967160
33600,-8.997006,-9.642846,1,0.618616,0.129532,0.667317,3,-0.072325,0.138162,0.991838
33700,-9.376633,-8.612178,3,-0.078979,0.138598,1.032877,2,-9999.000000,-9999.000000,-9999.000000
33800,9.343292,8.427155,3,-0.103151,0.137413,1.055779,2,-9999.000000,-9999.000000,-9999.000000
33900,8.085698,6.717296,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34000,-8.085698,-6.717296,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34100,-8.085698,-0.000000,1,0.535644,0.122936,0.816175,3,-0.180255,0.130279,1.084886
34200,-0.000000,-0.000000,1,0.543744,0.132638,0.834135,3,-0.183181,0.139122,1.083492
34300,0.000000,0.000000,1,0.544952,0.130479,0.837589,3,-0.187638,0.137890,1.102755
34400,7.906360,8.293640,1,0.544134,0.131129,0.833462,3,-0.192443,0.143856,1.133287
34500,0.000000,6.717296,1,0.543901,0.130104,0.834640,3,-0.188729,0.139703,1.105030
34600,0.888431,0.881230,1,0.520980,0.140969,0.800338,3,-0.193348,0.160809,1.104788
34700,4.759198,5.677606,3,-0.213141,0.144747,1.063444,2,-9999.000000,-9999.000000,-9999.000000
34800,6.025484,7.328743,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34900,7.216649,7.895498,1,0.457190,0.137681,0.806316,3,-0.289456,0.136259,0.983244
35000,8.374338,8.505221,1,0.461015,0.136935,0.786858,3,-0.298075,0.143005,0.980042
35100,8.914123,8.921975,1,0.461706,0.133584,0.758266,3,-0.292873,0.135185,0.935756
35200,8.967073,9.065189,1,0.452015,0.134952,0.712786,3,-0.296688,0.139583,0.914256
35300,9.414728,9.290903,3,-0.288258,0.135080,0.875795,2,-9999.000000,-9999.000000,-9999.000000
35400,9.035321,9.288292,1,0.460881,0.123163,0.642894,3,-0.282779,0.130877,0.839491
35500,8.497280,9.115188,1,0.454945,0.127494,0.629845,3,-0.296956,0.126742,0.793166
35600,8.075924,8.359624,1,0.430198,0.125393,0.589545,3,-0.307615,0.126914,0.753680
35700,7.672666,8.295467,1,0.421486,0.122169,0.567109,3,-0.320873,0.127092,0.726021
35800,7.423080,8.517449,1,0.415837,0.123266,0.562419,3,-0.328865,0.123350,0.670910
35900,8.147802,8.801188,1,0.409991,0.124491,0.539531,3,-0.345587,0.127361,0.658073
36000,9.143989,9.038312,3,-0.345344,0.128346,0.629749,1,0.394218,0.119564,0.486694
36100,8.989665,8.621163,1,0.408316,0.117832,0.462508,3,-0.328669,0.122574,0.584297
36200,8.726949,9.165609,1,0.411182,0.121260,0.440599,3,-0.337123,0.122352,0.558533
36300,8.520338,8.435531,3,-0.341680,0.121384,0.521109,1,0.405055,0.123073,0.416772
36400,8.402237,7.394586,3,-0.330805,0.125299,0.506813,1,0.418556,0.122104,0.382401
36500,7.355611,6.655927,3,-0.323012,0.118868,0.482551,2,-9999.000000,-9999.000000,-9999.000000
36600,7.355611,6.655927,3,-0.313540,0.119251,0.480206,2,-9999.000000,-9999.000000,-9999.000000
36700,-8.000000,8.000000,3,-0.311642,0.124463,0.481558,2,-9999.000000,-9999.000000,-9999.000000
36800,-1.809976,6.655927,3,-0.310968,0.122452,0.477953,2,-9999.000000,-9999.000000,-9999.000000
36900,-1.809976,1.532945,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
37000,-4.444979,1.532945,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
37100,-0.000000,3.564314,1,0.202629,0.122887,0.470786,2,-9999.000000,-9999.000000,-9999.000000
37200,0.000000,3.564314,1,0.203092,0.123270,0.471674,2,-9999.000000,-9999.000000,-9999.000000
37300,-0.000000,0.000000,1,0.201138,0.121954,0.466309,2,-9999.000000,-9999.000000,-9999.000000
37400,0.000000,-0.000000,1,0.201138,0.121954,0.466309,2,-9999.000000,-9999.000000,-9999.000000
37500,4.444979,-3.564314,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
37600,1.015094,-1.191820,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
37700,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
37800,4.962975,0.000000,3,-0.215480,0.123017,0.527820,2,-9999.000000,-9999.000000,-9999.000000
37900,0.000000,-0.000000,3,-0.217851,0.124657,0.534636,2,-9999.000000,-9999.000000,-9999.000000
38000,0.000000,-0.000000,3,-0.216867,0.124761,0.530292,2,-9999.000000,-9999.000000,-9999.000000
38100,0.000000,0.000000,3,-0.216867,0.124761,0.530292,2,-9999.000000,-9999.000000,-9999.000000
38200,-4.962975,1.048696,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38300,-1.068087,1.048696,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38400,-1.068087,-3.389007,1,0.340574,0.117370,0.395605,3,-0.413412,0.123236,0.427302
38500,-1.068087,-3.389007,1,0.356672,0.113525,0.396188,3,-0.407164,0.117319,0.443306
38600,2.008199,2.902516,1,0.357070,0.118175,0.405167,3,-0.393799,0.121802,0.448176
38700,-6.521626,-7.341165,1,0.370728,0.120963,0.423856,3,-0.378561,0.115981,0.474302
38800,-7.784127,-8.635389,1,0.370024,0.118836,0.442329,3,-0.366900,0.116393,0.493450
38900,-8.391907,-8.715806,1,0.378852,0.121646,0.463555,2,-9999.000000,-9999.000000,-9999.000000
39000,8.521031,9.396274,1,0.392240,0.119372,0.490082,3,-0.360276,0.123095,0.590450
39100,-9.156922,-10.361327,1,0.410294,0.122252,0.515409,2,-9999.000000,-9999.000000,-9999.000000
39200,-9.067414,-10.307755,1,0.426454,0.120240,0.540906,3,-0.318863,0.126517,0.664516
39300,8.175699,9.716699,1,0.455371,0.129404,0.563405,3,-0.297045,0.133056,0.720734
39400,-7.496538,-8.267183,1,0.462306,0.126329,0.578935,3,-0.286290,0.127382,0.755045
39500,-6.603020,-6.742611,1,0.452835,0.128717,0.590370,3,-0.284005,0.132448,0.772850
39600,-5.673503,-5.703129,1,0.456224,0.127654,0.613430,3,-0.285714,0.129754,0.796613
39700,5.335100,5.392502,1,0.465961,0.127312,0.640578,3,-0.283568,0.128542,0.817511
39800,-5.390373,-5.586642,1,0.470449,0.126937,0.653984,3,-0.275827,0.133367,0.841524
39900,-6.066402,-6.717799,1,0.484686,0.122599,0.665533,2,-9999.000000,-9999.000000,-9999.000000
40000,6.625032,8.520222,1,0.505317,0.131170,0.666558,3,-0.224164,0.135962,0.895421
40100,7.443051,8.726707,1,0.525938,0.128362,0.680243,3,-0.201362,0.134868,0.946883
40200,7.680078,8.702279,1,0.554334,0.136760,0.714599,3,-0.175497,0.138092,0.952371
40300,-7.395370,-7.328316,1,0.545896,0.131626,0.724718,3,-0.173874,0.137591,0.997649
40400,7.185108,7.328316,3,-0.176988,0.138057,1.002160,2,-9999.000000,-9999.000000,-9999.000000
40500,7.185108,4.136913,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
40600,3.411820,4.333007,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
40700,6.453270,5.978732,3,-0.229379,0.142922,0.998636,2,-9999.000000,-9999.000000,-9999.000000
40800,7.148956,7.695795,1,0.506495,0.128933,0.730674,3,-0.216810,0.137742,0.997142
40900,8.253167,8.340084,1,0.508173,0.130350,0.707549,3,-0.216443,0.138263,0.962540
41000,7.736688,8.063312,1,0.518620,0.135332,0.698668,3,-0.222012,0.139973,0.930544
41100,8.992239,9.345933,1,0.505716,0.125022,0.657844,3,-0.228307,0.134448,0.904861
41200,8.789609,9.161597,1,0.506848,0.124014,0.627438,3,-0.225620,0.133401,0.860773
41300,8.590619,9.198365,1,0.489233,0.124091,0.600461,3,-0.240750,0.129605,0.816528
41400,8.660874,8.686631,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
41500,8.515023,8.412930,1,0.483454,0.123112,0.544517,3,-0.249697,0.128891,0.762307
41600,8.781743,8.738242,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
41700,-8.572092,-8.926287,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
41800,-8.572092,-4.807729,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
41900,-8.572092,-4.807729,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
42000,2.710343,3.522035,3,-0.192778,0.121296,0.697020,2,-9999.000000,-9999.000000,-9999.000000
42100,-5.901978,-8.447332,3,-0.166567,0.129021,0.729988,2,-9999.000000,-9999.000000,-9999.000000
42200,-6.860389,-9.405422,3,-0.133907,0.126238,0.778600,2,-9999.000000,-9999.000000,-9999.000000
42300,8.083200,9.075276,3,-0.113516,0.128457,0.781665,2,-9999.000000,-9999.000000,-9999.000000
42400,8.071461,7.560435,3,-0.094688,0.136185,0.833026,2,-9999.000000,-9999.000000,-9999.000000
42500,-8.071461,-7.560435,1,0.602523,0.128303,0.518758,3,-0.093732,0.142493,0.829477
42600,8.071461,7.560435,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
42700,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
42800,0.000000,0.000000,1,0.597439,0.120291,0.527091,3,-0.106810,0.133917,0.863651
42900,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
43000,-0.000000,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
43100,0.907741,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
43200,-0.907741,-0.853102,1,0.604397,0.122170,0.540228,3,-0.098521,0.133439,0.867518
43300,3.885586,5.327316,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
43400,-7.033577,-8.497395,1,0.630165,0.123158,0.555592,3,-0.053952,0.136252,0.924341
43500,-7.991550,-9.592180,1,0.638868,0.121055,0.550786,3,-0.017169,0.125317,0.914010
43600,-8.395834,-9.609646,1,0.665717,0.132004,0.580806,3,0.004675,0.137680,0.971765
43700,9.157589,9.590422,3,0.007653,0.138289,1.015426,2,-9999.000000,-9999.000000,-9999.000000
43800,9.157589,9.590422,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
43900,0.000000,0.000000,1,0.645192,0.131892,0.653739,3,-0.022518,0.137470,1.019680
44000,9.157589,9.590422,1,0.629003,0.135266,0.640853,3,-0.033002,0.147332,1.035758
44100,1.891754,1.779334,1,0.641181,0.133948,0.632416,3,-0.026830,0.143734,1.033286
44200,5.455082,5.013212,3,-0.014848,0.138110,0.991676,2,-9999.000000,-9999.000000,-9999.000000
44300,7.540481,8.259519,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
44400,-7.262131,-7.365014,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
44500,7.262131,7.365014,3,0.021957,0.113354,0.969169,2,-9999.000000,-9999.000000,-9999.000000
44600,2.768984,2.594763,3,0.014782,0.137275,0.970222,2,-9999.000000,-9999.000000,-9999.000000
44700,-5.776040,-6.919729,3,0.034022,0.129359,0.948516,2,-9999.000000,-9999.000000,-9999.000000
44800,6.999164,7.931596,3,0.057985,0.133144,0.995905,2,-9999.000000,-9999.000000,-9999.000000
44900,-7.512231,-8.653833,3,0.080560,0.141995,1.062250,2,-9999.000000,-9999.000000,-9999.000000
45000,-8.449037,-8.491765,3,0.087929,0.142667,1.083611,2,-9999.000000,-9999.000000,-9999.000000
45100,-5.711843,-7.332508,1,0.707264,0.138761,0.631413,2,-9999.000000,-9999.000000,-9999.000000
45200,-5.711843,-7.332508,1,0.687883,0.127725,0.625225,2,-9999.000000,-9999.000000,-9999.000000
45300,-0.000000,-7.332508,1,0.704942,0.119100,0.636356,3,0.095239,0.135443,1.115715
45400,0.000000,0.000000,1,0.693067,0.122369,0.626036,3,0.094827,0.144205,1.108934
45500,0.000000,0.000000,1,0.720360,0.123473,0.650076,3,0.094481,0.138006,1.113361
45600,0.000000,0.000000,1,0.719995,0.125930,0.650450,3,0.094255,0.142738,1.114448
45700,5.711843,0.000000,1,0.690857,0.122162,0.625825,3,0.095020,0.146908,1.139329
45800,0.895444,0.910982,1,0.678906,0.124796,0.634479,2,-9999.000000,-9999.000000,-9999.000000
45900,0.895444,4.841346,1,0.672787,0.131434,0.657575,2,-9999.000000,-9999.000000,-9999.000000
46000,6.632378,7.041306,1,0.639282,0.129634,0.657404,2,-9999.000000,-9999.000000,-9999.000000
46100,7.682427,8.333002,1,0.613211,0.130950,0.651167,3,-0.059936,0.140466,1.036651
46200,8.339420,8.657054,1,0.612039,0.133289,0.631115,3,-0.066809,0.140884,1.009689
46300,8.484308,9.608911,1,0.602954,0.128964,0.604874,3,-0.076937,0.136246,0.963227
46400,8.954032,9.752461,1,0.592678,0.124025,0.574429,3,-0.086823,0.133095,0.926201
46500,9.008234,9.395993,3,-0.095204,0.132019,0.906353,1,0.590060,0.119019,0.547075
46600,8.646684,8.902372,1,0.593517,0.118396,0.529920,3,-0.101883,0.131493,0.870077
46700,8.350620,9.041305,1,0.580126,0.123087,0.508825,3,-0.117071,0.126967,0.813830
46800,8.371994,8.406286,3,-0.132188,0.128561,0.802813,2,-9999.000000,-9999.000000,-9999.000000
46900,8.396957,8.128818,3,-0.128282,0.129825,0.784586,2,-9999.000000,-9999.000000,-9999.000000
47000,8.507180,8.200896,3,-0.114114,0.129819,0.746762,2,-9999.000000,-9999.000000,-9999.000000
47100,6.557446,7.826618,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
47200,6.557446,7.826618,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
47300,-6.557446,0.000000,3,-0.060281,0.130128,0.713895,2,-9999.000000,-9999.000000,-9999.000000
47400,-2.028175,1.792156,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
47500,-5.390882,5.704424,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
47600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
47700,-5.390882,5.704424,1,0.229149,0.128035,0.610540,3,-0.519966,0.122213,0.509026
47800,-0.000000,0.000000,1,0.234300,0.126520,0.612710,3,-0.523059,0.120488,0.517704
47900,-0.000000,0.000000,1,0.230677,0.125906,0.603221,3,-0.516961,0.120045,0.512293
48000,0.000000,0.000000,1,0.235095,0.127817,0.614568,3,-0.526286,0.122454,0.520185
48100,-0.000000,0.000000,1,0.235095,0.127817,0.614568,3,-0.516961,0.120045,0.512293
48200,-0.000000,0.000000,1,0.235095,0.127817,0.614568,3,-0.516961,0.120045,0.512293
48300,0.000000,0.000000,1,0.235095,0.127817,0.614568,3,-0.516961,0.120045,0.512293
48400,-0.699397,-0.723386,1,0.225495,0.112362,0.607888,3,-0.528038,0.109073,0.517477
48500,-0.699397,-4.659238,1,0.222261,0.126573,0.628063,3,-0.538707,0.125084,0.539529
48600,-7.165841,-7.618123,1,0.232766,0.123301,0.654563,3,-0.517398,0.117115,0.553322
48700,8.116317,8.740310,1,0.249210,0.126621,0.675816,2,-9999.000000,-9999.000000,-9999.000000
48800,8.649066,9.249032,1,0.257495,0.129613,0.697025,3,-0.501237,0.124328,0.643852
48900,8.023315,7.776685,1,0.273960,0.131881,0.737206,3,-0.497927,0.121446,0.691063
49000,-8.653714,-8.899974,1,0.284628,0.131533,0.766516,3,-0.472592,0.123055,0.706889
49100,-8.430775,-8.732896,1,0.287100,0.129591,0.775430,3,-0.470412,0.128920,0.756458
49200,-8.657412,-9.595990,1,0.311069,0.135568,0.813660,3,-0.467742,0.135876,0.825083
49300,-8.576892,-9.729043,1,0.337738,0.137710,0.856016,2,-9999.000000,-9999.000000,-9999.000000
49400,7.970858,8.695893,1,0.354627,0.136026,0.857487,3,-0.425110,0.139005,0.915934
49500,-7.273738,-7.996435,1,0.368364,0.139931,0.876970,3,-0.390987,0.131658,0.911144
49600,6.251991,7.023037,1,0.383384,0.142387,0.918336,3,-0.390316,0.136930,0.952040
49700,6.251991,7.023037,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
49800,3.305837,3.038749,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
49900,5.493160,3.359528,1,0.377475,0.143987,0.898623,3,-0.396474,0.141048,0.963964
50000,7.069286,6.243289,3,-0.363582,0.138120,0.938684,2,-9999.000000,-9999.000000,-9999.000000
50100,7.751747,7.433448,3,-0.345407,0.138358,0.927368,1,0.425339,0.136609,0.840995
