robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
83400,0.000000,0.000000,2,-0.449579,0.213866,0.746621,3,0.539991,0.136934,0.514613
83500,-0.000000,-0.000000,3,0.519717,0.132133,0.496118,2,-9999.000000,-9999.000000,-9999.000000
83600,0.000000,0.000000,2,-0.392548,0.204361,0.715435,3,0.531642,0.134776,0.508435
83700,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
83800,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
83900,0.000000,0.000000,2,-0.307767,0.202757,0.709626,3,0.531642,0.134776,0.508435
84000,-0.000000,-0.000000,2,-0.287698,0.197630,0.690994,3,0.539991,0.136934,0.514613
84100,0.000000,0.000000,2,-0.291138,0.199122,0.697988,3,0.539991,0.136934,0.514613
84200,-0.000000,-0.000000,2,-0.292087,0.197866,0.690622,3,0.531642,0.134776,0.508435
84300,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.301590,0.197285,0.664373
84400,-0.000000,-0.000000,2,-0.298415,0.193942,0.644711,3,0.539991,0.136934,0.514613
84500,-0.000000,-0.000000,2,-0.304425,0.197291,0.657684,3,0.539991,0.136934,0.514613
84600,-0.000000,-0.000000,2,-0.295331,0.195739,0.644653,3,0.539991,0.136934,0.514613
84700,-0.000000,-0.000000,2,-0.278135,0.192773,0.627718,3,0.539991,0.136934,0.514613
84800,-0.000000,-0.000000,2,-0.265551,0.191137,0.616465,3,0.539991,0.136934,0.514613
84900,0.000000,0.000000,2,-0.245996,0.189875,0.600347,3,0.539991,0.136934,0.514613
85000,-0.000000,-0.000000,2,-0.222959,0.188177,0.581509,3,0.539991,0.136934,0.514613
85100,0.000000,0.000000,2,-0.209772,0.188606,0.575478,3,0.539991,0.136934,0.514613
85200,0.000000,0.000000,2,-0.179098,0.185716,0.541815,3,0.539991,0.136934,0.514613
85300,-0.000000,-0.000000,2,-0.180366,0.187433,0.551084,3,0.539991,0.136934,0.514613
85400,-0.000000,-0.000000,2,-0.184443,0.184613,0.552383,3,0.539991,0.136934,0.514613
85500,0.000000,0.000000,2,-0.207777,0.188372,0.575232,3,0.531642,0.134776,0.508435
85600,-0.000000,-0.000000,2,-0.228416,0.189707,0.589887,3,0.539991,0.136934,0.514613
85700,0.000000,0.000000,2,-0.248895,0.191325,0.606429,3,0.530095,0.134291,0.506135
85800,-0.000000,-0.000000,2,-0.277648,0.195791,0.633644,3,0.539991,0.136934,0.514613
85900,-0.000000,-0.000000,2,-0.294741,0.197585,0.644386,3,0.540509,0.137703,0.518561
86000,0.000000,0.000000,2,-0.323595,0.197197,0.661300,3,0.539991,0.136934,0.514613
86100,-0.000000,-0.000000,2,-0.331387,0.195433,0.659933,3,0.539991,0.136934,0.514613
86200,0.000000,0.000000,2,-0.372947,0.202741,0.701227,3,0.539991,0.136934,0.514613
86300,-0.000000,-0.000000,2,-0.391412,0.202112,0.708647,3,0.539991,0.136934,0.514613
86400,-0.000000,-0.000000,2,-0.432080,0.211269,0.749899,3,0.539991,0.136934,0.514613
86500,-0.000000,-0.000000,2,-0.444993,0.208203,0.742101,3,0.531642,0.134776,0.508435
86600,0.000000,0.000000,2,-0.451955,0.206718,0.743304,3,0.539991,0.136934,0.514613
86700,-0.000000,-0.000000,2,-0.449627,0.208210,0.740256,3,0.530095,0.134291,0.506135
86800,-0.000000,-0.000000,2,-0.449627,0.208210,0.740256,3,0.531642,0.134776,0.508435
86900,0.000000,0.000000,2,-0.449627,0.208210,0.740256,3,0.539991,0.136934,0.514613
87000,0.000000,0.000000,2,-0.449627,0.208210,0.740256,3,0.539991,0.136934,0.514613
87100,-0.000000,-0.000000,2,-0.449627,0.208210,0.740256,3,0.531642,0.134776,0.508435
87200,-0.000000,-0.000000,2,-0.449629,0.206715,0.744235,3,0.531642,0.134776,0.508435
87300,0.000000,0.000000,2,-0.440244,0.208986,0.747328,3,0.530095,0.134291,0.506135
87400,-0.000000,-0.000000,2,-0.411325,0.206084,0.732998,3,0.539991,0.136934,0.514613
87500,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
87600,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
87700,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
87800,0.000000,0.000000,2,-0.310437,0.200530,0.691286,3,0.539991,0.136934,0.514613
87900,0.000000,0.000000,2,-0.297121,0.197018,0.679467,3,0.539991,0.136934,0.514613
88000,-0.000000,-0.000000,2,-0.314748,0.200704,0.701378,3,0.531642,0.134776,0.508435
88100,0.000000,0.000000,2,-0.331284,0.198832,0.697413,3,0.539991,0.136934,0.514613
88200,0.000000,0.000000,2,-0.349047,0.200055,0.708005,3,0.539991,0.136934,0.514613
88300,0.000000,0.000000,2,-0.386817,0.203808,0.724791,3,0.539991,0.136934,0.514613
88400,0.000000,0.000000,2,-0.408274,0.206570,0.736176,3,0.539991,0.136934,0.514613
88500,-0.000000,-0.000000,2,-0.436786,0.205652,0.739380,3,-9999.000000,-9999.000000,-9999.000000
88600,-0.000000,-0.000000,2,-0.442600,0.208176,0.742955,3,0.519717,0.132133,0.496118
88700,0.000000,0.000000,2,-0.432688,0.203814,0.725069,3,0.539991,0.136934,0.514613
88800,0.000000,0.000000,2,-0.433291,0.204385,0.727253,3,0.539991,0.136934,0.514613
88900,-7.952824,-7.847176,2,-0.439543,0.207335,0.735232,3,0.531642,0.134776,0.508435
89000,-0.000000,-0.000000,2,-0.432688,0.203814,0.725069,3,0.539991,0.136934,0.514613
89100,-0.000000,-0.000000,2,-0.439543,0.207335,0.735232,3,0.531642,0.134776,0.508435
89200,-0.000000,-0.000000,2,-0.429079,0.205376,0.728165,3,0.539991,0.136934,0.514613
89300,0.000000,0.000000,2,-0.416544,0.205894,0.730189,3,0.531642,0.134776,0.508435
89400,-0.000000,-0.000000,2,-0.392936,0.203238,0.720216,3,0.539991,0.136934,0.514613
89500,0.000000,0.000000,2,-0.372960,0.205366,0.726641,3,0.531642,0.134776,0.508435
89600,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
89700,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
89800,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
89900,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
90000,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
90100,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.203497,0.194114,0.668944
90200,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
90300,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
90400,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
90500,0.000000,0.000000,2,-0.093030,0.185396,0.617901,3,0.539991,0.136934,0.514613
90600,-0.000000,-0.000000,2,-0.093161,0.183040,0.616286,3,0.539991,0.136934,0.514613
90700,-0.000000,-0.000000,2,-0.096694,0.181426,0.613582,3,0.539991,0.136934,0.514613
90800,0.000000,0.000000,2,-0.102179,0.182746,0.609481,3,0.531642,0.134776,0.508435
90900,-0.000000,-0.000000,2,-0.110295,0.182978,0.598107,3,0.539991,0.136934,0.514613
91000,-0.000000,-0.000000,2,-0.116632,0.185023,0.601206,3,0.539991,0.136934,0.514613
91100,0.000000,0.000000,2,-0.113833,0.180869,0.584721,3,0.539991,0.136934,0.514613
91200,0.000000,0.000000,2,-0.126331,0.183492,0.603999,3,0.531642,0.134776,0.508435
91300,-0.000000,-0.000000,2,-0.135508,0.183303,0.609808,3,0.519717,0.132133,0.496118
91400,-0.000000,-0.000000,2,-0.159213,0.188787,0.640156,3,0.539991,0.136934,0.514613
91500,0.000000,0.000000,2,-0.190097,0.191804,0.668544,3,0.531642,0.134776,0.508435
91600,-0.000000,-0.000000,2,-0.218613,0.197128,0.699994,3,0.539991,0.136934,0.514613
91700,0.000000,0.000000,2,-0.232321,0.195002,0.701138,3,0.539991,0.136934,0.514613
91800,-0.000000,-0.000000,2,-0.269663,0.199721,0.734624,3,0.539991,0.136934,0.514613
91900,-0.000000,-0.000000,2,-0.301333,0.202765,0.761916,3,-9999.000000,-9999.000000,-9999.000000
92000,0.000000,0.000000,2,-0.311430,0.200578,0.759774,3,0.539991,0.136934,0.514613
92100,0.000000,0.000000,2,-0.343155,0.206271,0.793056,3,0.539991,0.136934,0.514613
92200,-0.000000,-0.000000,2,-0.363853,0.209197,0.813019,3,0.539991,0.136934,0.514613
92300,0.000000,0.000000,2,-0.379236,0.206285,0.806558,3,0.531642,0.134776,0.508435
92400,0.000000,0.000000,2,-0.412774,0.211539,0.836773,3,0.531642,0.134776,0.508435
92500,-0.000000,-0.000000,2,-0.435832,0.213274,0.851744,3,0.539991,0.136934,0.514613
92600,-0.000000,-0.000000,2,-0.424549,0.211438,0.838480,3,0.539991,0.136934,0.514613
92700,0.000000,0.000000,2,-0.411697,0.209053,0.822279,3,0.531642,0.134776,0.508435
92800,0.000000,0.000000,2,-0.398041,0.211514,0.826344,3,0.539991,0.136934,0.514613
92900,-0.000000,-0.000000,2,-0.379815,0.210483,0.822515,3,0.539991,0.136934,0.514613
93000,-0.000000,-0.000000,2,-0.347957,0.201195,0.777473,3,0.530095,0.134291,0.506135
93100,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
93200,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
93300,-0.000000,-0.000000,2,-0.283460,0.202279,0.759912,3,0.539991,0.136934,0.514613
93400,0.000000,0.000000,2,-0.248891,0.200052,0.736476,3,0.519717,0.132133,0.496118
93500,-0.000000,-0.000000,2,-0.222973,0.196401,0.714967,3,0.539991,0.136934,0.514613
93600,-0.000000,-0.000000,2,-0.206448,0.195083,0.702944,3,-9999.000000,-9999.000000,-9999.000000
93700,-0.000000,-0.000000,2,-0.182166,0.191714,0.683075,3,0.539991,0.136934,0.514613
93800,0.000000,0.000000,2,-0.164819,0.188734,0.660021,3,0.539991,0.136934,0.514613
93900,-0.000000,-0.000000,2,-0.164211,0.190364,0.671767,3,0.539991,0.136934,0.514613
94000,0.000000,0.000000,2,-0.176191,0.191545,0.679646,3,0.531642,0.134776,0.508435
94100,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
94200,0.000000,0.000000,2,-0.232752,0.198007,0.724885,3,0.539991,0.136934,0.514613
94300,0.000000,0.000000,2,-0.247613,0.200350,0.737923,3,0.530095,0.134291,0.506135
94400,-0.000000,-0.000000,2,-0.265802,0.195694,0.732902,3,0.539991,0.136934,0.514613
94500,-0.000000,-0.000000,2,-0.279074,0.193055,0.739525,3,0.539991,0.136934,0.514613
94600,-0.000000,-0.000000,2,-0.287507,0.202017,0.757904,3,0.531642,0.134776,0.508435
94700,-0.000000,-0.000000,2,-0.287507,0.202017,0.757904,3,0.531642,0.134776,0.508435
94800,0.000000,0.000000,2,-0.287507,0.202017,0.757904,3,0.530095,0.134291,0.506135
94900,-0.000000,-0.000000,2,-0.287507,0.202017,0.757904,3,0.539991,0.136934,0.514613
95000,-0.000000,-0.000000,2,-0.287507,0.202017,0.757904,3,0.539991,0.136934,0.514613
95100,0.000000,0.000000,2,-0.281283,0.198603,0.743011,3,0.531642,0.134776,0.508435
95200,0.000000,0.000000,2,-0.311863,0.205601,0.781124,3,0.531642,0.134776,0.508435
95300,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
95400,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
95500,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.386431,0.210107,0.799060
95600,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
95700,0.000000,0.000000,2,-0.448143,0.211440,0.812133,3,0.539991,0.136934,0.514613
95800,0.000000,0.000000,2,-0.462065,0.209939,0.811837,3,0.539991,0.136934,0.514613
95900,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.463871,0.213888,0.817262
96000,0.000000,0.000000,2,-0.448227,0.214871,0.815893,3,0.531642,0.134776,0.508435
96100,0.000000,0.000000,2,-0.423710,0.208689,0.790853,3,0.539991,0.136934,0.514613
96200,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.405522,0.209121,0.788280
96300,0.000000,0.000000,2,-0.387844,0.211615,0.794363,3,0.531642,0.134776,0.508435
96400,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
96500,0.000000,0.000000,2,-0.312808,0.201568,0.749129,3,0.531642,0.134776,0.508435
96600,-0.000000,-0.000000,2,-0.296416,0.202339,0.747574,3,0.531642,0.134776,0.508435
96700,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
96800,0.000000,0.000000,2,-0.230897,0.196163,0.712343,3,0.539991,0.136934,0.514613
96900,0.000000,0.000000,2,-0.205228,0.193898,0.698888,3,0.531642,0.134776,0.508435
97000,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
97100,-0.000000,-0.000000,2,-0.154512,0.192391,0.679120,3,0.539991,0.136934,0.514613
97200,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.123483,0.185207,0.648608
97300,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
97400,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
97500,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
97600,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
97700,-0.000000,-0.000000,2,-0.006254,0.181231,0.592321,3,0.539991,0.136934,0.514613
97800,-0.000000,-0.000000,2,0.003965,0.174333,0.565676,3,0.539991,0.136934,0.514613
97900,-0.000000,-0.000000,2,0.003628,0.177268,0.576578,3,0.531642,0.134776,0.508435
98000,-0.000000,-0.000000,2,0.002822,0.178382,0.577381,3,0.539991,0.136934,0.514613
98100,0.000000,0.000000,3,0.527669,0.134728,0.504384,2,-0.004706,0.177781,0.568251
98200,-0.000000,-0.000000,2,-0.019232,0.176319,0.548350,3,0.531642,0.134776,0.508435
98300,-0.000000,-0.000000,2,-0.019332,0.173700,0.541542,3,0.531642,0.134776,0.508435
98400,0.000000,0.000000,2,-0.019332,0.173700,0.541542,3,0.528913,0.135139,0.506530
98500,0.000000,0.000000,2,-0.019332,0.173700,0.541542,3,0.531642,0.134776,0.508435
98600,0.000000,0.000000,2,-0.019332,0.173700,0.541542,3,0.539991,0.136934,0.514613
98700,-0.000000,-0.000000,2,-0.015954,0.177373,0.555751,3,0.539991,0.136934,0.514613
98800,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.001615,0.179632,0.582801
98900,-0.000000,-0.000000,2,0.004680,0.173241,0.574778,3,0.530095,0.134291,0.506135
99000,-0.000000,-0.000000,2,0.004680,0.173241,0.574778,3,0.539991,0.136934,0.514613
99100,-0.000000,-0.000000,2,0.004301,0.173664,0.576149,3,0.539991,0.136934,0.514613
99200,0.000000,0.000000,2,0.004301,0.173664,0.576149,3,0.539991,0.136934,0.514613
99300,-0.000000,-0.000000,2,0.003946,0.175729,0.581576,3,0.539991,0.136934,0.514613
99400,0.000000,0.000000,2,-0.001611,0.178771,0.578562,3,0.539991,0.136934,0.514613
99500,-0.000000,-0.000000,2,-0.017659,0.178283,0.559808,3,0.531642,0.134776,0.508435
99600,-0.000000,-0.000000,2,-0.020476,0.173720,0.541689,3,0.539991,0.136934,0.514613
99700,0.000000,0.000000,2,-0.021260,0.176298,0.550957,3,0.539991,0.136934,0.514613
99800,0.000000,0.000000,2,-0.021260,0.176298,0.550957,3,0.539991,0.136934,0.514613
99900,-0.000000,-0.000000,2,-0.020864,0.176262,0.550975,3,0.531642,0.134776,0.508435
100000,-0.000000,-0.000000,2,-0.019485,0.177321,0.555550,3,0.539991,0.136934,0.514613
100100,-8.159821,-7.640179,3,0.531642,0.134776,0.508435,2,-0.006831,0.179195,0.577043
100200,-0.000000,-0.000000,2,0.003107,0.175807,0.584763,3,0.539991,0.136934,0.514613
100300,-0.000000,-0.000000,2,0.002316,0.175738,0.581611,3,0.531642,0.134776,0.508435
100400,0.000000,0.000000,2,0.001107,0.176048,0.582603,3,0.539991,0.136934,0.514613
100500,-0.000000,-0.000000,2,0.001103,0.177865,0.585746,3,0.540509,0.137703,0.518561
100600,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
100700,0.000000,0.000000,2,-0.002434,0.177500,0.577283,3,0.531642,0.134776,0.508435
100800,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.018301,0.175944,0.556567
100900,0.000000,0.000000,2,-0.031751,0.175037,0.542614,3,0.530095,0.134291,0.506135
101000,0.000000,0.000000,2,-0.031338,0.175052,0.542633,3,0.539991,0.136934,0.514613
101100,-0.000000,-0.000000,2,-0.031338,0.175052,0.542633,3,0.539991,0.136934,0.514613
101200,0.000000,0.000000,2,-0.031338,0.175052,0.542633,3,0.531642,0.134776,0.508435
101300,-0.000000,-0.000000,2,-0.031338,0.175052,0.542633,3,0.531642,0.134776,0.508435
101400,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.017609,0.179708,0.571376
101500,0.000000,0.000000,2,-0.008471,0.177532,0.577327,3,0.531642,0.134776,0.508435
101600,-0.000000,-0.000000,2,-0.008059,0.177214,0.576360,3,0.539991,0.136934,0.514613
101700,0.000000,0.000000,2,-0.008059,0.177214,0.576360,3,0.539991,0.136934,0.514613
101800,-0.000000,-0.000000,2,-0.008059,0.177214,0.576360,3,0.539991,0.136934,0.514613
101900,-0.000000,-0.000000,2,-0.008059,0.177214,0.576360,3,0.531642,0.134776,0.508435
102000,0.000000,0.000000,2,-0.012373,0.177868,0.571361,3,0.531642,0.134776,0.508435
102100,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-0.035048,0.177093,0.549894
102200,0.000000,0.000000,2,-0.041979,0.178970,0.552896,3,0.531642,0.134776,0.508435
102300,-0.000000,-0.000000,2,-0.040826,0.176550,0.544278,3,0.531642,0.134776,0.508435
102400,-0.000000,-0.000000,2,-0.040826,0.176550,0.544278,3,-9999.000000,-9999.000000,-9999.000000
102500,0.000000,0.000000,2,-0.040826,0.176550,0.544278,3,0.539991,0.136934,0.514613
102600,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-0.040560,0.179249,0.554904
102700,-0.000000,-0.000000,2,-0.019863,0.180567,0.578245,3,0.531642,0.134776,0.508435
102800,0.000000,0.000000,2,-0.010896,0.177431,0.576970,3,0.539991,0.136934,0.514613
102900,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103000,0.000000,0.000000,2,-0.010509,0.177637,0.577611,3,0.539991,0.136934,0.514613
103100,0.000000,0.000000,2,-0.010509,0.177637,0.577611,3,0.531642,0.134776,0.508435
103200,-0.000000,-0.000000,2,-0.010509,0.177637,0.577611,3,0.531642,0.134776,0.508435
103300,-0.000000,-0.000000,2,-0.015079,0.176028,0.568107,3,0.539991,0.136934,0.514613
103400,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.031411,0.177300,0.557541
103500,-0.000000,-0.000000,2,-0.039273,0.175399,0.546138,3,0.539991,0.136934,0.514613
103600,-0.000000,-0.000000,2,-0.039282,0.176527,0.550949,3,0.531642,0.134776,0.508435
103700,-0.000000,-0.000000,2,-0.038813,0.176160,0.549598,3,0.531642,0.134776,0.508435
103800,0.000000,0.000000,2,-0.038813,0.176160,0.549598,3,0.539991,0.136934,0.514613
103900,-0.000000,-0.000000,2,-0.036629,0.176214,0.552587,3,0.519717,0.132133,0.496118
104000,0.000000,0.000000,2,-0.022019,0.178016,0.571465,3,0.531642,0.134776,0.508435
104100,0.000000,0.000000,2,-0.007311,0.180502,0.603307,3,0.539991,0.136934,0.514613
104200,-0.000000,-0.000000,2,-0.005142,0.175486,0.591016,3,0.519717,0.132133,0.496118
104300,-0.000000,-0.000000,2,-0.006124,0.181227,0.607290,3,0.531642,0.134776,0.508435
104400,0.000000,0.000000,2,-0.006507,0.180162,0.602196,3,0.539991,0.136934,0.514613
104500,-0.000000,-0.000000,2,-0.006427,0.177609,0.595161,3,0.531642,0.134776,0.508435
104600,-0.000000,-0.000000,2,-0.006124,0.181227,0.607290,3,0.539991,0.136934,0.514613
104700,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
104800,0.000000,0.000000,2,-0.024613,0.176998,0.566765,3,0.539991,0.136934,0.514613
104900,0.000000,0.000000,2,-0.025237,0.178170,0.571774,3,0.531642,0.134776,0.508435
105000,-0.000000,-0.000000,2,-0.038568,0.182097,0.597025,3,0.531642,0.134776,0.508435
105100,-0.000000,-0.000000,2,-0.048570,0.178453,0.596484,3,0.539991,0.136934,0.514613
105200,0.000000,0.000000,2,-0.068677,0.184627,0.630076,3,0.539991,0.136934,0.514613
105300,-0.000000,-0.000000,2,-0.083286,0.186796,0.646513,3,0.531642,0.134776,0.508435
105400,0.000000,0.000000,2,-0.112755,0.186285,0.666033,3,0.531642,0.134776,0.508435
105500,-0.000000,-0.000000,2,-0.149424,0.190684,0.698348,3,0.539991,0.136934,0.514613
105600,-0.000000,-0.000000,2,-0.170633,0.194405,0.721243,3,0.539991,0.136934,0.514613
105700,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
105800,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
105900,0.000000,0.000000,2,-0.251293,0.200000,0.767909,3,0.539991,0.136934,0.514613
106000,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
106100,-0.000000,-0.000000,2,-0.315251,0.208507,0.824081,3,0.539991,0.136934,0.514613
106200,-0.000000,-0.000000,2,-0.327353,0.206163,0.821518,3,0.528913,0.135139,0.506530
106300,0.000000,0.000000,2,-0.339460,0.203814,0.818808,3,0.539991,0.136934,0.514613
106400,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
106500,0.000000,0.000000,2,-0.343743,0.208964,0.832108,3,0.531642,0.134776,0.508435
106600,0.000000,0.000000,2,-0.343743,0.208964,0.832108,3,0.539991,0.136934,0.514613
106700,0.000000,0.000000,2,-0.336675,0.204094,0.815148,3,0.539991,0.136934,0.514613
106800,0.000000,0.000000,2,-0.343743,0.208964,0.832108,3,0.531642,0.134776,0.508435
106900,-0.000000,-0.000000,2,-0.337192,0.204375,0.816387,3,0.531642,0.134776,0.508435
107000,-0.000000,-0.000000,2,-0.349098,0.203830,0.816085,3,0.531642,0.134776,0.508435
107100,0.000000,0.000000,2,-0.379445,0.210790,0.844298,3,0.531642,0.134776,0.508435
107200,0.000000,0.000000,2,-0.392529,0.208948,0.843577,3,0.539991,0.136934,0.514613
107300,-0.000000,-0.000000,2,-0.417724,0.211529,0.856755,3,0.539991,0.136934,0.514613
107400,0.000000,0.000000,2,-0.445112,0.214154,0.869346,3,0.539991,0.136934,0.514613
107500,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.486936,0.215456,0.901740
107600,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.477908,0.205213,0.876601
107700,0.000000,0.000000,2,-0.468692,0.217351,0.886351,3,0.531642,0.134776,0.508435
107800,-0.000000,-0.000000,2,-0.445474,0.212985,0.870314,3,0.539991,0.136934,0.514613
107900,-0.000000,-0.000000,2,-0.433523,0.216526,0.878194,3,0.531642,0.134776,0.508435
108000,0.000000,0.000000,2,-0.400526,0.211428,0.846488,3,0.531642,0.134776,0.508435
108100,-0.000000,-0.000000,2,-0.385801,0.210587,0.847426,3,0.531642,0.134776,0.508435
108200,-0.000000,-0.000000,2,-0.359459,0.213285,0.849788,3,0.531642,0.134776,0.508435
108300,0.000000,0.000000,2,-0.316948,0.207628,0.819894,3,0.539991,0.136934,0.514613
108400,-0.000000,-0.000000,2,-0.298928,0.205593,0.806902,3,0.531642,0.134776,0.508435
108500,-0.000000,-0.000000,2,-0.259030,0.201289,0.778943,3,0.539991,0.136934,0.514613
108600,0.000000,0.000000,2,-0.237963,0.197459,0.753583,3,0.531642,0.134776,0.508435
108700,-0.000000,-0.000000,2,-0.226298,0.198167,0.758856,3,0.531642,0.134776,0.508435
108800,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
108900,0.000000,0.000000,2,-0.170110,0.190417,0.708176,3,0.531642,0.134776,0.508435
109000,0.000000,0.000000,2,-0.147997,0.187775,0.689487,3,0.539991,0.136934,0.514613
109100,-0.000000,-0.000000,2,-0.135486,0.189262,0.689214,3,0.539991,0.136934,0.514613
109200,0.000000,0.000000,2,-0.108194,0.186505,0.667407,3,0.540509,0.137703,0.518561
109300,-0.000000,-0.000000,2,-0.086814,0.184761,0.645871,3,0.527669,0.134728,0.504384
109400,-0.000000,-0.000000,2,-0.069328,0.180194,0.624604,3,0.539991,0.136934,0.514613
109500,0.000000,0.000000,2,-0.057783,0.178465,0.609703,3,0.539991,0.136934,0.514613
109600,-0.000000,-0.000000,2,-0.067764,0.180718,0.626457,3,0.531642,0.134776,0.508435
109700,-0.000000,-0.000000,2,-0.085383,0.186195,0.656210,3,0.539991,0.136934,0.514613
109800,-0.000000,-0.000000,2,-0.098651,0.188104,0.667056,3,0.531642,0.134776,0.508435
109900,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
110000,0.000000,0.000000,2,-0.146231,0.191044,0.700142,3,0.531642,0.134776,0.508435
110100,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
110200,-0.000000,-0.000000,2,-0.202643,0.194814,0.743292,3,0.531642,0.134776,0.508435
110300,-0.000000,-0.000000,2,-0.206907,0.194069,0.728392,3,0.539991,0.136934,0.514613
110400,-0.000000,-0.000000,2,-0.206982,0.194127,0.728625,3,0.539991,0.136934,0.514613
110500,-0.000000,-0.000000,2,-0.206854,0.194519,0.730136,3,0.528913,0.135139,0.506530
110600,-0.000000,-0.000000,2,-0.206982,0.194127,0.728625,3,0.531642,0.134776,0.508435
110700,0.000000,0.000000,2,-0.206982,0.194127,0.728625,3,0.539991,0.136934,0.514613
110800,0.000000,0.000000,2,-0.208107,0.194216,0.728742,3,0.539991,0.136934,0.514613
110900,-0.000000,-0.000000,2,-0.219216,0.196025,0.740368,3,0.539991,0.136934,0.514613
111000,-0.000000,-0.000000,2,-0.247647,0.202413,0.769136,3,0.539991,0.136934,0.514613
111100,-0.000000,-0.000000,2,-0.259779,0.199712,0.764855,3,0.531642,0.134776,0.508435
111200,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.295561,0.203096,0.785027
